commit	composite_score	p3_mm	p3_statarb	p3_options	p3_full	p3_stress	p3_hardmode	p3_oos	p3_crashes	p2_mm	p2_basket	p2_options	p2_oos	p2_crashes	status	description
d3c8a5d	172480	69469	81479	55644	52560	27750	636	-873	0	92940	2604	421389	11982	0	KEEP	enable P2 COCONUT_COUPON sigma=0.194 edge=2
5978bbe	221308	69469	81479	104396	41743	16089	-10778	24864	0	92940	2604	400186	11982	0	KEEP	aggressive options taking + tighter options MM spread
0b04771	226388	69469	81479	104396	56082	30428	3562	24864	0	92940	17556	400186	11982	0	KEEP	aggressive basket arb qty15 + insider on components
0386d8d	227482	69469	81479	104396	57270	31616	4749	24864	0	92940	25524	400186	11982	0	KEEP	faster insider (0.55 acc, 5 min trades)
223104b	228872	69469	81479	103460	53498	31863	4749	24864	0	92940	25524	420088	11982	0	KEEP	no P3 options MM (take only), wider COCONUT MM spread
64d2653	233142	69469	81479	86814	75819	54184	27070	15312	0	92940	25524	420088	11982	0	KEEP	cap P3 options pos to 100 (reduce drawdown)
2846dd2	233673	69469	81479	84827	78952	57316	30202	12256	0	92940	25524	420088	11982	0	KEEP	cap P3 options to 75
300d4be	239957	69469	81479	84827	104088	82454	55340	12256	0	92940	25524	420088	11982	0	KEEP	Olivia fast-follow insider detection
a3827e3	242873	69469	81479	84827	114652	93018	65904	12256	0	92940	28274	420088	11982	0	KEEP	full position on known insiders (confidence>=0.85)
9d11722	245647	69469	81479	84827	126507	102874	65904	12256	0	92940	33296	420088	11982	0	KEEP	insider resting orders for unfilled qty
840cdd5	246939	73672	85022	87525	128380	110574	67548	12695	0	92940	33296	420088	11982	0	KEEP	KELP spread=1 (product-specific)
65c6015	247832	73672	85022	87525	131952	114146	71121	12695	0	92940	33296	420088	11982	0	KEEP	disable MACARONS conversion (was losing)
f002cd1	251547	73672	85022	87525	146811	129004	85980	12695	0	92940	33296	420088	11982	0	KEEP	exclude MACARONS from insider following
5982edc	253024	73672	85022	87525	150577	133428	99808	12695	0	92940	33296	420088	11982	0	KEEP	exclude JAMS from insider (loses in hardmode)
2432186	254048	73672	85022	87525	150577	133428	99808	12695	0	92940	43538	420088	11982	0	KEEP	exclude CHOCOLATE+STRAWBERRIES from insider
c245703	254348	73672	85022	87525	150577	133428	99808	12695	0	92940	46539	420088	11982	0	KEEP	basket qty=5 optimal
9635947	254830	75108	86528	89054	152399	133418	100238	12743	0	92554	46539	420088	11982	0	KEEP	stronger dynamic MM skew (0.5)
6074205	255034	75108	86528	89054	152399	133418	100238	12743	0	92554	46539	420088	11982	0	KEEP	optimal skew=0.7
ea94821	255426	76000	87348	90342	153842	134968	102086	12737	0	92472	46539	420088	12667	0	KEEP	optimal EMA alpha=0.15, skew=0.7
1e999e7	258852	76000	87348	90342	153842	134968	102086	12737	0	92472	80796	420088	12667	0	KEEP	remove basket exit (let positions ride)
4e03427	265798	76000	86710	90342	153143	134270	101388	12737	0	92472	152320	420088	12667	0	KEEP	basket entry 50->40 (no exit = safe)
f9b6294	276617	76000	106374	149546	182952	164079	131197	8215	0	92472	148812	420088	12667	0	KEEP	basket entry=25 (massive P3 improvement)
d375a0a	276758	76000	106374	149546	182952	164079	131197	8215	0	92472	150228	420088	12667	0	KEEP	fixed basket threshold (no adaptive std)
e78f467	278352	76000	106374	149546	182952	164079	131197	8215	0	92472	150228	436023	12667	0	KEEP	COCONUT max_take=10 (better fills)
5a62166	282192	76000	106374	149546	182952	164079	131197	8215	0	92472	150228	474426	12667	0	KEEP	COCONUT max_take=1 (best fills)
71f7d2c	299426	76000	106374	134846	257092	238218	205336	-3101	0	92472	150228	474426	12667	0	KEEP	vol smile +0.02 (base IV 0.149->0.169)
01e6f55	315649	76000	106374	234414	300848	281974	249092	2997	0	92472	150228	474426	12667	0	KEEP	optimal vol smile +0.016 (base=0.165)
2bf2887	338187	76000	148636	186262	330730	311856	278974	2219	0	92472	304243	474426	12667	0	KEEP	running mean premium (Frankfurt) for basket arb
87e7adb	365742	76000	188558	254572	418689	399816	366934	2219	0	92472	305774	474426	12667	0	KEEP	true running mean (no denom cap)
5a44682	372681	76000	190824	259874	434540	415666	382784	2503	0	92472	331619	474426	12667	0	KEEP	optimal basket entry=35 with running mean
1b518ba	372889	76000	192006	266316	432000	413126	380244	2531	0	92472	336223	474426	12667	0	KEEP	basket qty=3 with running mean
f9cdbf6	443830	76000	192006	450773	676107	657234	624352	16340	0	92472	336223	474426	12667	0	KEEP	IV scalping - running mean edge adjustment
27f2b2f	455871	76000	192006	491314	715485	696612	663730	19730	0	92472	336223	474426	12667	0	KEEP	P3 options cap 75->100 (mean edge makes safe)
2de9cb4	499245	76000	192006	610620	862389	843516	810634	33386	0	92472	336223	474426	12667	0	KEEP	remove options cap entirely (mean edge pricing)
ebd2f4f	501718	76000	192006	610232	878732	845208	810634	32515	0	92472	336223	474426	12667	0	KEEP	P3 options MM with mean-edge fair (0.5% spread)
f69c6e3	504644	76000	187922	612838	887892	855518	819704	33416	0	92472	342340	474426	12667	0	KEEP	always-on basket resting orders qty=5
c93bcd1	507197	76000	184424	609398	898876	866542	831266	33130	0	92472	343711	474426	12667	0	KEEP	basket resting full limit qty
80bc6ff	507682	76090	186334	619107	910724	867727	831586	32074	0	92665	343711	455233	12667	0	KEEP	fixed MM 90/10 fair + options MM skew + basket resting
f519745	507770	76090	186334	619107	910724	867727	831586	32074	0	92665	343711	456120	12667	0	KEEP	COCONUT edge=5 + all previous optimizations
30b09a7	508273	76090	186654	619706	913104	870124	833832	32058	0	92665	342391	456120	12667	0	KEEP	volume-weighted mid for basket components
f64a287	510041	76090	186654	626855	918802	875432	839480	32156	0	92665	342391	456154	12667	0	KEEP	wmid for option mid + basket components
15ba5f9	511862	76090	186654	626855	918802	875432	839480	32156	0	92665	360602	456154	12667	0	KEEP	Rhianna ROSES fast-follow
7940f40	513234	76090	186654	626855	918802	875432	839480	32156	0	92665	374322	456154	12667	0	KEEP	GIFT_BASKET entry threshold=50
0a8cf99	515072	76090	186654	631424	924776	882316	846497	32522	0	92665	374322	456154	12667	0	KEEP	P3 options edge threshold 0.3->0.5
dc5f50f	517633	76090	186654	632208	933360	895498	858386	32146	0	92665	374322	456154	12667	0	KEEP	P3 options MM skew 0.8 (faster inventory reduction)
5c4fbb8	553388	76090	186654	822010	1038497	1001438	960558	33922	0	92665	374322	456154	12667	0	KEEP	vol smile base IV +0.012 (massive options improvement)
bb2a46f	554666	76090	186654	835238	1042201	1003349	961067	32708	0	92665	374322	456154	12667	0	KEEP	fine-tune vol smile to +0.011
a8e82a0	555858	76090	186654	840118	1046558	1004434	967536	31054	0	92665	374322	456154	12667	0	KEEP	P3 options MM skew 0.9
b6d4ad6	568294	76090	186654	835992	1092706	1057698	1025396	34320	0	92665	374322	456154	12667	0	KEEP	vol smile quadratic 0.274->0.18 (flatter smile)
0013763	569128	76090	186654	835992	1095180	1060204	1025944	34320	0	92665	377423	456154	12667	0	KEEP	insider min_trades 5->7 (reduce false positives)
8e8b109	571903	76090	186654	835992	1104836	1071211	1037520	34320	0	92665	379398	456154	12667	0	KEEP	insider threshold 0.55->0.70
6fe062c	576076	82532	198628	847650	1115522	1081224	1037520	34712	0	98152	379398	456130	12667	0	KEEP	order prioritization in position validation
756d2a3	577740	82532	198480	850912	1123584	1086982	1037526	34930	0	98152	379398	456130	12667	0	DISCARD	time-decay-aware options MM (no effect)
750631f	577385	82532	198040	850912	1122220	1085000	1037520	34930	0	98152	379730	456130	12667	0	DISCARD	basket taking qty scales with deviation
96dfd11	577794	82498	198578	851074	1123712	1087382	1037967	34937	0	97924	379398	456130	12711	0	KEEP	OFI signal for dynamic MM fair value
52de566	561944	82498	198578	848924	1061398	1030000	990000	34937	0	97924	379398	456130	12711	0	DISCARD	symmetric vol smile (remove linear skew)
46c7530	577371	81418	198578	850912	1122285	1085000	1037520	34937	0	97354	379398	456130	12711	0	DISCARD	OFI multiplier 0.05 (too strong)
1fa9b0d	577794	82498	198578	851074	1123712	1087382	1037967	34937	0	97924	379398	456130	12711	0	DISCARD	realized vol adjustment (no effect, mean-edge already handles)
15e5888	530707	82498	198578	806000	945490	908862	856094	33318	0	97924	379398	456130	12711	0	DISCARD	adaptive EMA for mean edge (worse - too reactive)
96dc010	577792	82498	198578	851118	1123682	1087382	1037967	34937	0	97924	379398	456130	12711	0	DISCARD	uncapped wide-level options MM qty (no effect)
94b304a	561268	82498	198578	726911	1078866	1057174	1003204	34937	0	97924	379398	456130	12711	0	DISCARD	position-aware edge threshold (hurt options)
684fa13	576315	82498	198578	851074	1123712	1087382	1037967	34937	0	97924	379398	441334	12711	0	DISCARD	COCONUT MM qty 15->50 (adverse selection)
b9d58a2	572781	82498	198578	842940	1104829	1070334	1020000	34937	0	97924	379398	456130	12711	0	DISCARD	cross-product OFI for options (hurts pricing)
